Linux mervspi 6.18.39+rpt-rpi-2712 #1 SMP PREEMPT Debian 1:6.18.39-1+rpt1 (2026-07-29) aarch64 GNU/Linux
Sep 02 22:22:07 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Linux mervspi 6.18.39+rpt-rpi-2712 #1 SMP PREEMPT Debian 1:6.18.39-1+rpt1 (2026-07-29) aarch64
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 302 @ 6.000956 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 41 @ 6.010978 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 303 @ 6.020858 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 304 @ 6.040761 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 305 @ 6.060664 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 306 @ 6.080569 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 62 @ 6.090577 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 307 @ 6.100471 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 308 @ 6.120378 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 42 @ 6.130400 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 309 @ 6.140279 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 310 @ 6.160183 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 311 @ 6.180087 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 63 @ 6.190102 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 312 @ 6.199989 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 313 @ 6.219901 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 314 @ 6.239815 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 315 @ 6.259719 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 316 @ 6.279638 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 64 @ 6.289689 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 317 @ 6.299537 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 43 @ 6.309567 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 318 @ 6.319439 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 319 @ 6.339344 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 320 @ 6.359246 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 321 @ 6.379152 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 65 @ 6.389165 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 322 @ 6.399054 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 323 @ 6.418958 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 44 @ 6.428971 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 324 @ 6.438860 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 325 @ 6.458763 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 326 @ 6.478667 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 66 @ 6.488683 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 327 @ 6.498569 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 328 @ 6.518472 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 329 @ 6.538375 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 330 @ 6.558278 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 331 @ 6.578182 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 67 @ 6.588204 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 332 @ 6.598085 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 45 @ 6.608111 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 333 @ 6.617987 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 334 @ 6.637890 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 335 @ 6.657795 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 336 @ 6.677699 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 68 @ 6.687707 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 337 @ 6.697601 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 338 @ 6.717505 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 46 @ 6.727525 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 339 @ 6.737407 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 340 @ 6.757313 sec on core 3
Sep 02 22:22:14 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 341 @ 6.777215 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 69 @ 6.787239 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 342 @ 6.797118 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 343 @ 6.817021 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 344 @ 6.836925 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 345 @ 6.856828 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 346 @ 6.876733 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 70 @ 6.886752 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 347 @ 6.896635 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 47 @ 6.906662 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 348 @ 6.916538 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 349 @ 6.936442 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 350 @ 6.956345 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 351 @ 6.976249 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 71 @ 6.986267 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 352 @ 6.996151 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 353 @ 7.016054 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 48 @ 7.026061 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 354 @ 7.035957 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 355 @ 7.055860 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 356 @ 7.075764 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 72 @ 7.085773 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 357 @ 7.095666 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 358 @ 7.115570 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 359 @ 7.135473 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 360 @ 7.155376 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 361 @ 7.175280 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 73 @ 7.185296 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 362 @ 7.195182 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 49 @ 7.205213 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 363 @ 7.215084 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 364 @ 7.234987 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 365 @ 7.254890 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 366 @ 7.274794 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 74 @ 7.284801 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 367 @ 7.294697 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 368 @ 7.314600 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 50 @ 7.324607 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 369 @ 7.334502 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 370 @ 7.354405 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 371 @ 7.374309 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 75 @ 7.384321 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 372 @ 7.394212 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 373 @ 7.414114 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 374 @ 7.434018 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 375 @ 7.453921 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 376 @ 7.473826 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 76 @ 7.483848 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 377 @ 7.493728 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 51 @ 7.503743 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 378 @ 7.513630 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 379 @ 7.533534 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 380 @ 7.553436 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 381 @ 7.573341 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 77 @ 7.583363 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 382 @ 7.593243 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 383 @ 7.613147 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 52 @ 7.623164 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 384 @ 7.633049 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 385 @ 7.652953 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 386 @ 7.672856 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 78 @ 7.682880 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 387 @ 7.692759 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 388 @ 7.712663 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 389 @ 7.732567 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 390 @ 7.752471 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 391 @ 7.772375 sec on core 3
Sep 02 22:22:15 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 79 @ 7.782397 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 392 @ 7.792278 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 53 @ 7.802309 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 393 @ 7.812180 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 394 @ 7.832084 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 395 @ 7.851996 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 396 @ 7.871896 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 80 @ 7.881913 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 397 @ 7.891799 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 398 @ 7.911702 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 54 @ 7.921708 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 399 @ 7.931604 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 400 @ 7.951508 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 401 @ 7.971412 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 81 @ 7.981429 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 402 @ 7.991314 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 403 @ 8.011217 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 404 @ 8.031120 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 405 @ 8.051023 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 406 @ 8.070927 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 82 @ 8.080937 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 407 @ 8.090830 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 55 @ 8.100843 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 408 @ 8.110732 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 409 @ 8.130635 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 410 @ 8.150538 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 411 @ 8.170445 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 83 @ 8.180460 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 412 @ 8.190346 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 413 @ 8.210249 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 56 @ 8.220270 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 414 @ 8.230152 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 415 @ 8.250055 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 416 @ 8.269958 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 84 @ 8.279975 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 417 @ 8.289867 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 418 @ 8.309781 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 419 @ 8.329685 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 420 @ 8.349607 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 421 @ 8.369522 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 85 @ 8.379556 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 422 @ 8.389421 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 57 @ 8.399451 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 423 @ 8.409324 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 424 @ 8.429229 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 425 @ 8.449132 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 426 @ 8.469036 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 86 @ 8.479053 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 427 @ 8.488939 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 428 @ 8.508842 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 58 @ 8.518853 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 429 @ 8.528744 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 430 @ 8.548648 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 431 @ 8.568552 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 87 @ 8.578563 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 432 @ 8.588454 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 433 @ 8.608357 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 434 @ 8.628261 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 435 @ 8.648164 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 436 @ 8.668067 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 88 @ 8.678074 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 437 @ 8.687971 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 3 start 59 @ 8.697996 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 438 @ 8.707874 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 439 @ 8.727777 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 440 @ 8.747680 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 441 @ 8.767584 sec on core 3
Sep 02 22:22:16 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 2 start 89 @ 8.777592 sec on core 3
Sep 02 22:22:17 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 442 @ 8.787486 sec on core 3
Sep 02 22:22:17 mervspi seqgenex0[36906]: [COURSE:2][ASSIGNMENT:1]: Thread 1 start 443 @ 8.807389 sec on core 3
